date,price,volume,,
1684981996,26143.67446,0.028686924,,
1684982041,26144.47952,0.437986254,,
1684982056,26140.23713,0.084,,
1684982071,26133.54375,0.084,,
1684982086,26129.05486,0.028702423,,
1684982191,26126.76884,0.028704935,,
1684983621,26127.50108,0.084,,
1684983651,26133.1279,0.168,,
1684983666,26138.75634,0.084,,
1684983711,26142.5097,0.084,,
1684983801,26146.26388,0.084,,
1684983816,26151.89676,0.168,,
1684983831,26157.53126,0.084,,
1684983846,26163.16779,0.168,,
1684983891,26168.80593,0.084,,
1684983966,26170.68244,0.000146517,,
1684983981,26175.17315,1.127438552,,
1684984101,26221.40008,0.084,,
1684984116,26223.26871,0.000815197,,
1684984161,26223.24772,0.000119131,,
1684984326,26223.04201,0.072918504,,
1684984416,26221.99797,0.10407002,,
1684984701,26214.46991,0.084,,
1684985437,26217.43256,0.281652941,,
1684987527,26223.07101,0.247269936,,
1684988644,26238.05376,0.19533229,,
1684988719,26247.54305,0.226541729,,
1684989514,26255.68185,0.135117895,,
1684989529,26260.61481,0.084,,
1684992553,26264.39793,0.084,,
1684994480,26268.18188,0.084,,
1684994602,26271.96665,0.084,,
1684994662,26275.26671,0.867787986,,
1684994977,26312.06581,0.002442813,,
1684995022,26311.89067,0.005308007,,
1684995082,26311.78991,0.00679746,,
1684995127,26304.54491,0.172805873,,
1684995187,26297.50954,0.002112477,,
1684996702,26294.04739,0.084,,
1684997438,26297.7858,3.768609745,,
1684997453,26297.77804,3.768611119,,
1684999194,26287.29471,0.084,,
1684999389,26280.54463,0.084,,
1684999674,26273.79715,0.084,,
1684999689,26263.68113,0.168,,
1684999704,26250.20181,0.168,,
1684999855,26240.09895,0.084,,
1685000050,26233.36718,0.084,,
1685000110,26223.2747,0.168,,
1685000350,26216.45614,0.002319425,,
1685000725,26212.72168,0.091,,
1685001130,26205.72043,0.084,,
1685001550,26198.3622,0.1,,
1685001955,26197.73893,0.150479779,,
1685001985,26205.66823,0.202990407,,
1685002090,26213.92198,0.168,,
1685003321,26219.47127,0.084,,
1685003426,26225.02252,0.168,,
1685003471,26233.94878,0.237042856,,
1685003966,26241.22553,0.093013064,,
1685004116,26240.3281,0.956780861,,
1685004161,26280.31434,0.000730148,,
1685004206,26287.49913,3.860463978,,
1685004221,26287.49121,3.860465408,,
1685004266,26280.30017,0.000628258,,
1685004551,26288.01088,7.651713655,,
1685008468,26287.37247,3.74144578,,
1685008483,26287.36479,3.741447169,,
1685008798,26282.13182,0.084,,
1685008813,26288.63663,0.210006901,,
1685012025,26292.48847,0.25297888,,
1685012130,26299.84978,0.084,,
1685012160,26293.32224,0.084,,
1685012175,26286.79712,0.084,,
1685014748,26280.27444,0.084,,
1685015769,26278.87152,0.084,,
1685015784,26305.56707,1.519656421,,
1685016250,26345.37174,0.002099914,,
1685016295,26350.24961,0.227609047,,
1685016310,26385.55663,1.092821081,,
1685016325,26435.1805,0.194357931,,
1685016985,26442.7898,0.000145009,,
1685017360,26450.29928,0.336003617,,
1685017420,26457.81149,0.000118075,,
1685017510,26457.80606,0.000124493,,
1685017885,26456.92269,0.597953261,,
1685017960,26440.37602,0.113576411,,
1685018275,26442.68373,0.302325353,,
1685018290,26452.12541,0.119998773,,
1685018350,26454.79104,0.000808063,,
1685018575,26454.7969,0.001070079,,
1685018785,26452.28189,0.113525291,,
1685018815,26450.60221,0.444201061,,
1685018935,26442.88762,0.083,,
1685018995,26428.55641,0.282962705,,
1685019341,26419.98112,0.111998492,,
1685019401,26420.90596,0.070561329,,
1685020303,26419.21691,0.03560163,,
1685020724,26423.24657,0.113000163,,
1685021474,26423.76078,0.269863239,,
1685021760,26405.19783,0.277430753,,
1685021835,26384.55236,0.250953555,,
1685021850,26364.62507,0.25964484,,
1685022557,26351.26431,0.083,,
1685022572,26344.79554,0.083,,
1685022677,26337.69811,0.099203871,,
1685023022,26335.6993,0.084,,
1685023097,26339.42876,0.084,,
1685023202,26345.02454,0.168,,
1685023217,26361.60158,0.578007998,,
1685023232,26375.55376,0.94226895,,
1685023623,26408.44129,0.084,,
1685023638,26392.26334,0.329958663,,
1685023653,26376.09731,0.084,,
1685023789,26369.54136,0.084,,
1685023865,26362.98785,0.084,,
1685024120,26356.43679,0.084,,
1685024886,26360.75559,0.341602736,,
1685024901,26369.7971,0.065,,
1685024916,26378.38275,0.320865982,,
1685024946,26392.98237,0.334886999,,
1685025564,26402.91656,0.111026206,,
1685025579,26402.19519,1.008858832,,
1685025729,26441.62553,0.083,,
1685026406,26435.12346,0.083,,
1685026481,26425.37515,0.166,,
1685026872,26426.60848,3.789274485,,
1685026887,26426.59868,3.789275487,,
1685026962,26415.63163,0.083,,
1685027805,26409.13915,0.083,,
1685027835,26399.4052,0.166,,
1685027865,26389.67604,0.083,,
1685027955,26383.19312,0.083,,
1685027970,26373.47352,0.166,,
1685028483,26360.44402,0.168,,
1685028588,26344.07382,0.252,,
1685028603,26328.7679,0.141020466,,
1685028753,26311.3646,0.306317935,,
1685029219,26292.50122,0.178999614,,
1685029234,26282.75545,0.071946532,,
1685029264,26276.71588,0.084118636,,
1685029279,26265.30529,0.21,,
1685029745,26257.16653,0.000125193,,
1685029775,26257.20288,0.000812516,,
1685031540,26262.80084,0.252,,
1685031555,26272.08158,0.168,,
1685031600,26278.91277,0.141,,
1685031721,26283.77906,0.084,,
1685031736,26291.94068,0.308006604,,
1685031751,26301.85557,0.168,,
1685031766,26304.78469,1.020399976,,
1685031888,26332.92616,0.317860515,,
1685032083,26310.43072,0.323844957,,
1685035551,26309.91834,0.519510435,,
1685035566,26326.51414,0.276042036,,
1685035807,26334.5314,0.108005449,,
1685035822,26351.01716,1.544880575,,
1685036107,26443.6031,2.416151439,,
1685036122,26451.17608,0.177909818,,
1685036137,26441.10831,0.300832213,,
1685036152,26430.2245,0.217000374,,
1685036227,26426.90516,0.730976949,,
1685036242,26427.79829,0.084,,
1685036333,26421.31064,0.099987917,,
1685036589,26414.26148,0.099999821,,
1685037640,26417.5703,0.32543506,,
1685037775,26423.30743,0.2631238,,
1685038000,26430.72207,0.084,,
1685038120,26424.79706,0.084,,
1685038421,26418.87404,0.084,,
1685038782,26421.79506,0.280066174,,
1685039610,26426.73336,0.226428564,,
1685040225,26432.73746,0.083,,
1685040390,26428.04607,0.05,,
1685041607,26441.08768,0.704233228,,
1685041667,26456.49699,0.028320076,,
1685041727,26457.68912,0.0283188,,
1685041757,26460.64368,0.112036295,,
1685041787,26463.59851,0.028312476,,
1685041802,26495.0193,2.044640468,,
1685041817,26562.11412,0.000804798,,
1685041832,26596.70617,0.977012282,,
1685041877,26631.33703,0.000117306,,
1685041892,26693.63961,0.568058377,,
1685041982,26633.5499,0.042197717,,
1685041997,26631.40636,0.083,,
1685042012,26615.70635,0.216,,
1685042072,26605.8485,0.028161102,,
1685042208,26602.24337,0.111167191,,
1685042223,26592.86999,0.166,,
1685042268,26575.47389,0.166,,
1685042328,26568.25409,0.02820095,,
1685042403,26571.21164,0.028197811,,
1685042508,26574.16443,0.028194678,,
1685042614,26577.11739,0.028191545,,
1685043007,26572.76691,0.166,,
1685043023,26564.00707,0.083,,
1685043068,26558.15565,0.083,,
1685043083,26552.30616,0.083,,
1685043158,26546.4586,0.083,,
1685043173,26540.61297,0.083,,
1685043218,26534.76927,0.083,,
1685043233,26528.9275,0.083,,
1685043548,26523.08766,0.083,,
1685043713,26517.24975,0.083,,
1685043728,26511.41377,0.083,,
1685044872,26513.42632,0.234483897,,
1685048879,26517.54882,0.188473002,,
1685048894,26516.0315,0.254634771,,
1685055958,26510.94567,0.109982826,,
1685056352,26517.34575,0.120484416,,
1685056384,26524.69045,0.228648253,,
1685056429,26531.24884,0.083,,
1685056489,26534.74327,0.083,,
1685056504,26539.9863,0.166,,
1685056519,26544.66194,0.056,,
1685059542,26543.96156,0.85773734,,
1685059557,26540.39923,0.083,,
1685059756,26534.5556,0.083,,
1685059831,26528.7139,0.083,,
1685062334,26519.95521,0.166,,
1685062349,26508.28338,0.166,,
1685062439,26485.89297,0.47156425,,
1685062620,26476.66106,0.348763023,,
1685062952,26487.73532,0.179026005,,
1685062998,26493.2359,0.083,,
1685063089,26496.72161,0.083,,
1685063179,26500.20801,0.083,,
1685063224,26509.6841,0.367999821,,
1685063796,26519.37448,0.092999978,,
1685063811,26523.20184,0.088999326,,
1685063826,26520.52412,1.066914116,,
1685064246,26527.21679,1.006332536,,
1685064261,26480.52957,0.322134297,,
1685064938,26470.96894,0.083,,
1685064953,26476.48782,0.180137366,,
1685065451,26479.3633,0.211597696,,
1685065496,26481.78394,0.168368884,,
1685065511,26473.42129,0.06998766,,
1685065556,26453.13764,0.508719387,,
1685065571,26432.36912,0.084341833,,
1685066201,26436.56609,3.842802872,,
1685066216,26436.5584,3.842804342,,
1685066382,26431.15386,0.083,,
1685066502,26434.01962,0.054,,
1685066518,26436.88588,0.083,,
1685066593,26440.35948,0.083,,
1685066623,26443.83375,0.083,,
1685071516,26447.0483,0.070561329,,
1685071741,26455.61122,7.667999908,,
1685072359,26454.82472,0.300790835,,
1685074253,26468.2356,3.843187059,,
1685074268,26468.22799,3.84318851,,
1685077839,26460.72909,0.018914842,,
1685078321,26461.80253,0.777608248,,
1685078366,26467.09696,0.034,,
1685078411,26464.18701,0.049,,
1685078501,26459.56017,0.083,,
1685078621,26453.74322,0.083,,
1685078636,26448.34954,0.070969155,,
1685079361,26442.95756,0.083,,
1685080608,26437.14609,0.083,,
1685080683,26428.74699,0.157015723,,
1685080938,26420.31652,0.084,,
1685080953,26414.44259,0.084,,
1685081073,26411.51041,0.000118046,,
1685081944,26419.65234,0.389430232,,
1685084329,26432.90261,0.244336206,,
1685084344,26441.84372,0.183044307,,
1685085381,26447.76767,0.099999842,,
1685085486,26451.95483,0.100000252,,
1685085501,26460.12388,1.067165374,,
1685087452,26509.67439,0.449697135,,
1685087467,26522.62069,0.166,,
1685087677,26527.85933,0.083,,
1685089702,26522.61521,3.769331016,,
1685089717,26522.62246,3.769332398,,
1685089912,26534.05447,0.211356604,,
1685089927,26540.25147,0.083,,
1685090559,26536.9373,0.240415887,,
1685092153,26527.74734,0.196209791,,
1685092619,26521.23718,0.113230125,,
1685092844,26519.93291,0.507214635,,
1685093114,26513.86771,0.196249134,,
1685093474,26504.0529,0.083,,
1685095664,26493.57776,3.719157754,,
1685095679,26493.58687,3.719158794,,
1685096910,26500.90415,0.006621409,,
1685101638,26503.4153,0.130580101,,
1685101713,26507.98907,0.08705522,,
1685103921,26502.65267,3.787571286,,
1685103936,26502.66026,3.787572734,,
1685104161,26507.80134,0.095987003,,
1685104191,26507.80161,0.095999764,,
1685104206,26513.43294,0.171877556,,
1685104236,26505.43182,0.897466752,,
1685104251,26468.66967,0.359825774,,
1685104341,26453.14706,0.083,,
1685104566,26447.16352,0.193057873,,
1685104776,26437.85026,0.139811698,,
1685104971,26433.85613,0.042995707,,
1685104986,26435.90636,0.055001123,,
1685105211,26441.9052,0.231655968,,
1685105331,26452.55769,0.277150976,,
1685106141,26460.10142,0.083,,
1685106156,26465.31916,0.166,,
1685106171,26473.70326,0.233952161,,
1685106186,26478.12195,0.959650488,,
1685108033,26528.96327,0.65275238,,
1685108048,26551.73232,1.09548634,,
1685108123,26576.7909,0.189392255,,
1685108393,26571.89004,0.083,,
1685108408,26580.88534,0.34435671,,
1685109039,26588.13357,0.000117496,,
1685109054,26588.08727,0.002080745,,
1685109084,26588.01236,0.001475833,,
1685109550,26585.68647,0.108967545,,
1685109625,26587.30885,0.186000608,,
1685110091,26592.97495,0.083,,
1685110121,26597.06605,0.111168548,,
1685110136,26609.62167,1.074752816,,
1685110451,26637.83379,0.187669649,,
1685110781,26637.10828,0.278512214,,
1685110796,26645.36207,0.112621268,,
1685110811,26650.09226,0.111116201,,
1685110826,26657.74989,0.749579086,,
1685110841,26683.17987,0.083,,
1685110916,26686.10844,0.000123428,,
1685111051,26686.70094,0.028075782,,
1685111081,26691.43644,0.195290608,,
1685111096,26710.33564,1.019479794,,
1685111111,26742.71708,0.151278661,,
1685111201,26767.72792,0.56,,
1685111246,26788.80053,0.027968777,,
1685111306,26804.59463,0.412129174,,
1685111321,26819.36508,0.000797078,,
1685111336,26820.34017,0.027935887,,
1685111351,26806.19234,0.421905803,,
1685111396,26799.17051,0.226327431,,
1685111411,26819.83,0.348981199,,
1685111426,26780.08094,3.539436244,,
1685111441,26835.67251,0.570310814,,
1685111456,26861.95707,0.166,,
1685111516,26868.94074,0.027885357,,
1685111561,26869.94123,0.000116264,,
1685111591,26869.86286,0.002058925,,
1685111621,26870.79336,0.027883434,,
1685111682,26879.31877,0.208652521,,
1685111697,26892.82965,0.166,,
1685111712,26899.82945,0.027995882,,
1685111787,26901.82463,0.027851271,,
1685111817,26893.87915,0.24804625,,
1685111847,26875.8861,0.250921594,,
1685111877,26867.84847,0.02788649,,
1685111967,26869.45456,0.027884824,,
1685111982,26864.51946,0.256736901,,
1685112027,26856.55109,0.266845455,,
1685112237,26842.21124,0.193868782,,
1685112252,26831.66088,0.341723746,,
1685112267,26815.14618,0.109082943,,
1685112357,26811.82871,0.027944756,,
1685112732,26804.11486,0.387009493,,
1685113242,26796.4034,0.027960842,,
1685113543,26797.60411,0.027959589,,
1685113603,26798.80485,0.027958336,,
1685113693,26800.00561,0.027957084,,
1685113783,26801.2064,0.027955831,,
1685113843,26802.40722,0.027954579,,
1685114098,26803.60807,0.027953326,,
1685114970,26804.80894,0.027952074,,
1685115015,26813.8815,0.394259008,,
1685115045,26822.95692,0.027933162,,
1685115585,26823.63605,0.003649635,,
1685116185,26821.95133,0.082,,
1685116215,26818.42538,0.082,,
1685116245,26814.90014,0.082,,
1685116260,26811.37558,0.082,,
1685116290,26805.38197,0.196967682,,
1685116305,26801.97986,0.188394982,,
1685118123,26802.62199,0.383347591,,
1685118453,26811.45647,0.027945144,,
1685118528,26812.65737,0.027943892,,
1685121344,26813.85831,0.02794264,,
1685121435,26815.05927,0.027941389,,
1685122951,26813.89756,0.082,,
1685122966,26810.37362,0.082,,
1685122996,26800.92158,0.358070586,,
1685123011,26791.4735,0.082,,
1685123117,26783.30053,0.269854251,,
1685123162,26765.41456,0.334919541,,
1685123192,26751.29515,0.082,,
1685123677,26743.40141,0.231729149,,
1685123813,26739.25713,0.186261416,,
1685124263,26724.87471,0.194379557,,
1685124293,26717.99489,0.000143229,,
1685124308,26715.06958,0.083114502,,
1685124459,26705.2184,0.195437689,,
1685124489,26692.5494,0.163,,
1685124564,26683.8596,0.083,,
1685124579,26678.49253,0.069,,
1685124594,26673.233,0.08,,
1685124715,26670.41213,0.0001169,,
1685124730,26670.45844,0.002070172,,
1685125502,26670.49455,0.001749394,,
1685125712,26676.84625,0.305505968,,
1685125742,26683.70765,0.028078932,,
1685126012,26685.99313,0.083,,
1685126027,26692.39369,0.22799861,,
1685126057,26698.7962,0.083,,
1685126087,26701.0832,0.028060659,,
1685126117,26699.46189,0.630832932,,
1685126433,26724.55349,0.028036016,,
1685126509,26725.71026,0.028034802,,
1685126539,26728.0022,0.083,,
1685126554,26735.49203,0.278083733,,
1685127401,26741.8471,0.028017885,,
1685127704,26743.01075,0.028016666,,
1685127780,26749.29657,0.639283503,,
1685128245,26772.33311,0.027985981,,
1685128545,26773.49785,0.027984763,,
1685129511,26778.11639,0.193912613,,
1685129556,26782.73563,0.027975111,,
1685129586,26790.29243,3.694318999,,
1685129601,26790.28524,3.694320378,,
1685129706,26783.90059,0.027973894,,
1685129783,26785.06559,0.027972677,,
1685129828,26792.60198,0.704909834,,
1685130805,26810.19927,0.099967558,,
1685130820,26808.40452,0.083796858,,
1685130850,26802.37738,0.151999873,,
1685131017,26800.89396,0.201999373,,
1685131063,26794.57818,0.101000144,,
1685131078,26796.68327,0.201999688,,
1685132659,26798.78837,0.100999591,,
1685133187,26798.70498,0.096999014,,
1685133401,26798.66328,0.098999455,,
1685134545,26794.89075,0.082,,
1685134575,26794.01244,0.239755204,,
1685136484,26782.87492,0.082,,
1685136499,26779.46021,0.082,,
1685136561,26776.04616,0.082,,
1685136591,26775.0521,0.206265228,,
1685141653,26766.17077,0.037397991,,
1685141744,26762.48591,0.113362984,,
1685141774,26755.4605,0.082,,
1685141894,26750.82094,0.082,,
1685141909,26746.64241,0.219555612,,
1685141985,26739.08552,0.082,,
1685142364,26740.84118,0.166538488,,
1685145021,26661.31824,0.774654041,,
1685145598,26744.01904,0.070915804,,
1685145673,26744.76913,0.088001267,,
1685145763,26743.28765,0.062033862,,
1685145930,26736.98141,0.112316456,,
1685146991,26726.68806,0.194348201,,
1685147082,26713.72605,0.194425728,,
1685148210,26704.84691,0.15887568,,
1685148300,26698.62848,0.083,,
1685151692,26696.42403,0.028065557,,
1685152535,26697.53965,0.028064384,,
1685152626,26698.6553,0.028063211,,
1685152701,26699.77097,0.028062038,,
1685152776,26700.88666,0.028060866,,
1685152806,26703.07484,0.082,,
1685152851,26705.26315,0.028056267,,
1685152866,26707.45177,0.082,,
1685152881,26710.71361,0.082,,
1685152911,26712.9027,0.028048244,,
1685152926,26715.0921,0.082,,
1685153291,26717.28163,0.028043646,,
1685155820,26718.39694,0.028042476,,
1685155910,26721.14122,0.110037886,,
1685155925,26724.9585,0.082,,
1685156000,26727.14607,0.028033296,,
1685156090,26728.26091,0.028032127,,
1685156165,26729.37967,0.028030954,,
1685156255,26730.5005,0.028029778,,
1685156361,26731.62136,0.028028603,,
1685156376,26729.27284,0.735172524,,
1685156481,26757.25852,0.018914842,,
1685158969,26764.73255,7.62546291,,
1685158999,26760.4813,0.14193983,,
1685159014,26763.88649,0.027994813,,
1685159045,26766.65168,0.300903348,,
1685162573,26775.66087,0.027982503,,
1685162649,26776.78334,0.02798133,,
1685162935,26777.90583,0.027980157,,
1685163056,26779.02835,0.027978984,,
1685168457,26777.94473,0.082,,
1685168866,26776.2033,0.024179378,,
