date,price,,,
1685322900,28193.24952,,,
1685322960,28211.45881,,,
1685323020,28191.98429,,,
1685323080,28180.30571,,,
1685323140,28170.44119,,,
1685323200,28190.41452,,,
1685323260,28183.42286,,,
1685323320,28182.43381,,,
1685323380,28185.68976,,,
1685323440,28192.13619,,,
1685323500,28182.97833,,,
1685323560,28188.24262,,,
1685323620,28201.42405,,,
1685323680,28184.76286,,,
1685323740,28185.68786,,,
1685323800,28189.86857,,,
1685323860,28185.77595,,,
1685323920,28178.39786,,,
1685323980,28163.44143,,,
1685324040,28147.73643,,,
1685324100,28141.0969,,,
1685324160,28160.295,,,
1685324220,28165.56524,,,
1685324280,28151.79905,,,
1685324340,28151.37524,,,
1685324400,28150.21357,,,
1685324460,28166.64143,,,
1685324520,28159.88976,,,
1685324580,28156.065,,,
1685324640,28146.58714,,,
1685324700,28144.52762,,,
1685324760,28163.0119,,,
1685324820,28159.19333,,,
1685324880,28160.36524,,,
1685324940,28153.69405,,,
1685325000,28156.69048,,,
1685325060,28162.12714,,,
1685325120,28161.46976,,,
1685325180,28186.68167,,,
1685325240,28175.70262,,,
1685325300,28165.78262,,,
1685325360,28175.10119,,,
1685325420,28167.89833,,,
1685325480,28162.31524,,,
1685325540,28167.37071,,,
1685325600,28166.47357,,,
1685325660,28177.69429,,,
1685325720,28175.19976,,,
1685325780,28166.77548,,,
1685325840,28160.40476,,,
1685325900,28164.69881,,,
1685325960,28168.4719,,,
1685326020,28166.555,,,
1685326080,28156.10976,,,
1685326140,28150.01619,,,
1685326200,28148.75595,,,
1685326260,28158.73238,,,
1685326320,28158.34738,,,
1685326380,28166.0569,,,
1685326440,28161.75524,,,
1685326500,28158.17429,,,
1685326560,28166.98644,,,
1685326620,28161.63711,,,
1685326680,28150.74244,,,
1685326740,28152.23667,,,
1685326800,28145.846,,,
1685326860,28153.43222,,,
1685326920,28148.00289,,,
1685326980,28143.59844,,,
1685327040,28148.71933,,,
1685327100,28136.54089,,,
1685327160,28143.02956,,,
1685327220,28135.83711,,,
1685327280,28139.37622,,,
1685327340,28123.88,,,
1685327400,28124.50533,,,
1685327460,28143.036,,,
1685327520,28150.42533,,,
1685327580,28155.97733,,,
1685327640,28160.50533,,,
1685327700,28155.58733,,,
1685327760,28155.72289,,,
1685327820,28149.09378,,,
1685327880,28138.98844,,,
1685327940,28136.35,,,
1685328000,28134.90644,,,
1685328060,28147.09978,,,
1685328120,28147.318,,,
1685328180,28152.17511,,,
1685328240,28123.93889,,,
1685328300,28117.60911,,,
1685328360,28125.08867,,,
1685328420,28128.65844,,,
1685328480,28124.07689,,,
1685328540,28116.31711,,,
1685328600,28108.57844,,,
1685328660,28122.12267,,,
1685328720,28120.74667,,,
1685328780,28106.97511,,,
1685328840,28099.35556,,,
1685328900,28103.90133,,,
1685328960,28107.85689,,,
1685329020,28100.916,,,
1685329080,28098.50778,,,
1685329140,28098.324,,,
1685329200,28095.188,,,
1685329260,28111.34244,,,
1685329320,28121.074,,,
1685329380,28118.47156,,,
1685329440,28124.56311,,,
1685329500,28127.89489,,,
1685329560,28126.51667,,,
1685329620,28107.09022,,,
1685329680,28103.06733,,,
1685329740,28099.36956,,,
1685329800,28097.07822,,,
1685329860,28089.79711,,,
1685329920,28080.28689,,,
1685329980,28084.13578,,,
1685330040,28081.19622,,,
1685330100,28082.64022,,,
1685330160,28086.02244,,,
1685330220,28079.69489,,,
1685330280,28068.846,,,
1685330340,28072.29844,,,
1685330400,28070.842,,,
1685330460,28073.00244,,,
1685330520,28075.332,,,
1685330580,28069.15,,,
1685330640,28063.77556,,,
1685330700,28062.80978,,,
1685330760,28079.26822,,,
1685330820,28070.97489,,,
1685330880,28085.60578,,,
1685330940,28087.246,,,
1685331000,28108.17111,,,
1685331060,28108.73644,,,
1685331120,28075.75467,,,
1685331180,28071.45867,,,
1685331240,28078.25911,,,
1685331300,28075.77933,,,
1685331360,28071.57578,,,
1685331420,28064.91622,,,
1685331480,28059.38356,,,
1685331540,28068.59444,,,
1685331600,28075.96822,,,
1685331660,28088.20356,,,
1685331720,28092.02867,,,
1685331780,28085.27133,,,
1685331840,28086.194,,,
1685331900,28085.68578,,,
1685331960,28075.74689,,,
1685332020,28068.20711,,,
1685332080,28065.48844,,,
1685332140,28061.42556,,,
1685332200,28055.20178,,,
1685332260,28059.91844,,,
1685332320,28056.52156,,,
1685332380,28037.74378,,,
1685332440,28027.59667,,,
1685332500,27932.78222,,,
1685332560,27963.48,,,
1685332620,27989.48822,,,
1685332680,27988.21844,,,
1685332740,27974.78711,,,
1685332800,27955.12756,,,
1685332860,27976.63778,,,
1685332920,27980.34867,,,
1685332980,27984.92044,,,
1685333040,27998.59378,,,
1685333100,27982.62933,,,
1685333160,27981.59711,,,
1685333220,27963.08933,,,
1685333280,27951.12089,,,
1685333340,27954.75844,,,
1685333400,27947.08289,,,
1685333460,27949.33289,,,
1685333520,27942.14578,,,
1685333580,27935.77022,,,
1685333640,27924.16822,,,
1685333700,27915.63044,,,
1685333760,27926.47489,,,
1685333820,27918.04578,,,
1685333880,27911.34178,,,
1685333940,27893.41044,,,
1685334000,27893.99289,,,
1685334060,27880.99267,,,
1685334120,27876.50178,,,
1685334180,27870.362,,,
1685334240,27862.12667,,,
1685334300,27864.56822,,,
1685334360,27884.72667,,,
1685334420,27895.37044,,,
1685334480,27939.52489,,,
1685334540,27935.922,,,
1685334600,27935.76089,,,
1685334660,27938.64667,,,
1685334720,27935.44689,,,
1685334780,27914.958,,,
1685334840,27909.138,,,
1685334900,27906.196,,,
1685334960,27903.10422,,,
1685335020,27896.98022,,,
1685335080,27876.58,,,
1685335140,27871.19844,,,
1685335200,27879.81133,,,
1685335260,27896.48089,,,
1685335320,27880.26356,,,
1685335380,27860.83089,,,
1685335440,27875.18444,,,
1685335500,27893.76822,,,
1685335560,27881.75533,,,
1685335620,27880.99778,,,
1685335680,27887.50133,,,
1685335740,27886.96689,,,
1685335800,27882.34844,,,
1685335860,27865.22378,,,
1685335920,27878.29556,,,
1685335980,27875.07644,,,
1685336040,27874.49444,,,
1685336100,27872.46911,,,
1685336160,27887.99889,,,
1685336220,27912.81644,,,
1685336280,27921.88133,,,
1685336340,27922.61533,,,
1685336400,27945.58467,,,
1685336460,27943.63511,,,
1685336520,27948.44467,,,
1685336580,27942.25356,,,
1685336640,27939.2,,,
1685336700,27937.90889,,,
1685336760,27939.56422,,,
1685336820,27949.54444,,,
1685336880,27949.542,,,
1685336940,27967.36111,,,
1685337000,27987.11622,,,
1685337060,27972.93956,,,
1685337120,27971.32911,,,
1685337180,27967.39111,,,
1685337240,27966.66689,,,
1685337300,27989.06556,,,
1685337360,27985.15089,,,
1685337420,27981.834,,,
1685337480,27979.66289,,,
1685337540,27979.96956,,,
1685337600,27980.43733,,,
1685337660,27971.09822,,,
1685337720,27970.534,,,
1685337780,27972.27133,,,
1685337840,27972.46244,,,
1685337900,27984.396,,,
1685337960,27990.13133,,,
1685338020,27985.25378,,,
1685338080,28008.63244,,,
1685338140,28018.81444,,,
1685338200,28019.19978,,,
1685338260,28032.20956,,,
1685338320,28031.22556,,,
1685338380,28032.98778,,,
1685338440,28030.53956,,,
1685338500,28029.00067,,,
1685338560,28034.53644,,,
1685338620,28036.50022,,,
1685338680,28032.59133,,,
1685338740,28016.40711,,,
1685338800,28002.61089,,,
1685338860,28008.46156,,,
1685338920,28013.022,,,
1685338980,28014.53733,,,
1685339040,28013.43156,,,
1685339100,28034.06578,,,
1685339160,28039.43,,,
1685339220,28035.13844,,,
1685339280,28027.01089,,,
1685339340,28034.99289,,,
1685339400,28036.77578,,,
1685339460,28039.48778,,,
1685339520,28019.29578,,,
1685339580,28010.91178,,,
1685339640,27984.25956,,,
1685339700,27985.70422,,,
1685339760,27999.90533,,,
1685339820,27997.81244,,,
1685339880,27993.23733,,,
1685339940,27994.11622,,,
1685340000,27992.19822,,,
1685340060,27997.35956,,,
1685340120,27997.352,,,
1685340180,27999.81156,,,
1685340240,28007.49444,,,
1685340300,27999.21978,,,
1685340360,27999.23422,,,
1685340420,27999.54089,,,
1685340480,27992.21111,,,
1685340540,27990.64467,,,
1685340600,27988.47667,,,
1685340660,27990.44511,,,
1685340720,28003.21556,,,
1685340780,28014.50533,,,
1685340840,28020.09311,,,
1685340900,28021.95889,,,
1685340960,28025.10556,,,
1685341020,28013.70778,,,
1685341080,28002.96467,,,
1685341140,28000.42956,,,
1685341200,28000.05067,,,
1685341260,27997.30289,,,
1685341320,27989.83956,,,
1685341380,27997.38222,,,
1685341440,28000.46311,,,
1685341500,28000.44756,,,
1685341560,27995.47667,,,
1685341620,27999.55778,,,
1685341680,28010.61444,,,
1685341740,28025.178,,,
1685341800,28027.41067,,,
1685341860,28021.86822,,,
1685341920,28028.13111,,,
1685341980,28019.64644,,,
1685342040,28026.14444,,,
1685342100,28029.65933,,,
1685342160,28027.876,,,
1685342220,28027.08689,,,
1685342280,28027.93689,,,
1685342340,28034.53356,,,
1685342400,28029.80422,,,
1685342460,28020.222,,,
1685342520,28015.25067,,,
1685342580,28010.43356,,,
1685342640,28008.02778,,,
1685342700,27997.376,,,
1685342760,28002.67089,,,
1685342820,28005.18311,,,
1685342880,28011.53133,,,
1685342940,28012.34178,,,
1685343000,28009.19889,,,
1685343060,28008.90911,,,
1685343120,28007.78044,,,
1685343180,28006.07422,,,
1685343240,27998.32222,,,
1685343300,27990.40822,,,
1685343360,27995.27089,,,
1685343420,27995.60622,,,
1685343480,27995.45778,,,
1685343540,27998.26089,,,
1685343600,28003.21067,,,
1685343660,27993.01556,,,
1685343720,27981.60267,,,
1685343780,27953.07333,,,
1685343840,27968.60356,,,
1685343900,27964.14289,,,
1685343960,27965.36267,,,
1685344020,27938.48289,,,
1685344080,27947.84867,,,
1685344140,27947.216,,,
1685344200,27941.56089,,,
1685344260,27931.56289,,,
1685344320,27936.61178,,,
1685344380,27942.23756,,,
1685344440,27943.736,,,
1685344500,27947.01533,,,
1685344560,27942.10333,,,
1685344620,27940.84244,,,
1685344680,27933.64289,,,
1685344740,27929.978,,,
1685344800,27926.562,,,
1685344860,27927.58578,,,
1685344920,27935.47644,,,
1685344980,27927.62289,,,
1685345040,27927.162,,,
1685345100,27927.45089,,,
1685345160,27926.11489,,,
1685345220,27926.80911,,,
1685345280,27886.92067,,,
1685345340,27884.04489,,,
1685345400,27892.004,,,
1685345460,27904.59689,,,
1685345520,27906.22289,,,
1685345580,27875.652,,,
1685345640,27852.07289,,,
1685345700,27864.168,,,
1685345760,27864.95178,,,
1685345820,27889.11933,,,
1685345880,27895.05156,,,
1685345940,27905.21533,,,
1685346000,27897.41956,,,
1685346060,27881.61533,,,
1685346120,27884.21511,,,
1685346180,27890.66133,,,
1685346240,27884.058,,,
1685346300,27883.04889,,,
1685346360,27875.64422,,,
1685346420,27864.19378,,,
1685346480,27860.702,,,
1685346540,27880.962,,,
1685346600,27900.67467,,,
1685346660,27902.81822,,,
1685346720,27899.17089,,,
1685346780,27899.41333,,,
1685346840,27907.97156,,,
1685346900,27911.76867,,,
1685346960,27910.65267,,,
1685347020,27908.59511,,,
1685347080,27908.01467,,,
1685347140,27907.87222,,,
1685347200,27907.76089,,,
1685347260,27914.612,,,
1685347320,27924.62422,,,
1685347380,27923.15378,,,
1685347440,27934.98178,,,
1685347500,27933.12911,,,
1685347560,27939.49133,,,
1685347620,27936.842,,,
1685347680,27929.70444,,,
1685347740,27927.642,,,
1685347800,27922.27022,,,
1685347860,27931.35844,,,
1685347920,27932.33689,,,
1685347980,27944.93244,,,
1685348040,27917.76756,,,
1685348100,27911.01867,,,
1685348160,27924.156,,,
1685348220,27929.41844,,,
1685348280,27928.55333,,,
1685348340,27916.93111,,,
1685348400,27902.88067,,,
1685348460,27897.88711,,,
1685348520,27891.97622,,,
1685348580,27892.09133,,,
1685348640,27891.77311,,,
1685348700,27889.41022,,,
1685348760,27889.64356,,,
1685348820,27871.99178,,,
1685348880,27866.88489,,,
1685348940,27849.82911,,,
1685349000,27864.496,,,
1685349060,27878.336,,,
1685349120,27880.58089,,,
1685349180,27888.80756,,,
1685349240,27891.82044,,,
1685349300,27892.73578,,,
1685349360,27893.56067,,,
1685349420,27893.57978,,,
1685349480,27897.98844,,,
1685349540,27899.39311,,,
1685349600,27907.69489,,,
1685349660,27911.89311,,,
1685349720,27910.88,,,
1685349780,27911.40578,,,
1685349840,27916.32933,,,
1685349900,27916.47556,,,
1685349960,27916.37267,,,
1685350020,27915.92578,,,
1685350080,27914.51933,,,
1685350140,27914.34889,,,
1685350200,27910.48289,,,
1685350260,27898.77844,,,
1685350320,27894.13044,,,
1685350380,27894.57889,,,
1685350440,27894.27756,,,
1685350500,27891.64511,,,
1685350560,27886.20178,,,
1685350620,27886.23578,,,
1685350680,27893.06489,,,
1685350740,27898.16533,,,
1685350800,27898.35711,,,
1685350860,27894.55,,,
1685350920,27893.60889,,,
1685350980,27889.802,,,
1685351040,27890.472,,,
1685351100,27891.25556,,,
1685351160,27897.39689,,,
1685351220,27894.40022,,,
1685351280,27890.68067,,,
1685351340,27889.22222,,,
1685351400,27888.07333,,,
1685351460,27888.08244,,,
1685351520,27887.49578,,,
1685351580,27886.27733,,,
1685351640,27875.80133,,,
1685351700,27871.96067,,,
1685351760,27874.80511,,,
1685351820,27866.72022,,,
1685351880,27863.54244,,,
1685351940,27864.75311,,,
1685352000,27868.43956,,,
1685352060,27887.93978,,,
1685352120,27884.382,,,
1685352180,27907.41178,,,
1685352240,27902.52889,,,
1685352300,27902.68489,,,
1685352360,27900.54156,,,
1685352420,27899.17978,,,
1685352480,27894.39156,,,
1685352540,27893.36044,,,
1685352600,27890.70556,,,
1685352660,27897.82422,,,
1685352720,27897.81822,,,
1685352780,27905.58044,,,
1685352840,27905.31778,,,
1685352900,27918.34711,,,
1685352960,27920.87267,,,
1685353020,27937.70489,,,
1685353080,27926.65778,,,
1685353140,27921.5,,,
1685353200,27930.56733,,,
1685353260,27927.95511,,,
1685353320,27931.17556,,,
1685353380,27927.01311,,,
1685353440,27922.848,,,
1685353500,27932.39,,,
1685353560,27930.49733,,,
1685353620,27931.63267,,,
1685353680,27938.34733,,,
1685353740,27932.12311,,,
1685353800,27926.56533,,,
1685353860,27925.796,,,
1685353920,27934.52756,,,
1685353980,27933.21711,,,
1685354040,27932.29778,,,
1685354100,27930.736,,,
1685354160,27931.44044,,,
1685354220,27930.60422,,,
1685354280,27923.93378,,,
1685354340,27923.98956,,,
1685354400,27939.84733,,,
1685354460,27945.96556,,,
1685354520,27942.802,,,
1685354580,27940.17244,,,
1685354640,27955.51689,,,
1685354700,27950.89778,,,
1685354760,27948.08378,,,
1685354820,27947.28533,,,
1685354880,27959.30156,,,
1685354940,27950.22956,,,
1685355000,27949.99,,,
1685355060,27949.87644,,,
1685355120,27949.95311,,,
1685355180,27957.10489,,,
1685355240,27962.86289,,,
1685355300,27959.43244,,,
1685355360,27964.16533,,,
1685355420,27956.03933,,,
1685355480,27953.79911,,,
1685355540,27966.98778,,,
1685355600,27966.05756,,,
1685355660,27948.07489,,,
1685355720,27944.668,,,
1685355780,27942.55422,,,
1685355840,27944.13889,,,
1685355900,27940.39578,,,
1685355960,27913.85978,,,
1685356020,27906.51422,,,
1685356080,27906.61844,,,
1685356140,27898.08333,,,
1685356200,27910.47356,,,
1685356260,27903.13733,,,
1685356320,27905.02422,,,
1685356380,27909.79933,,,
1685356440,27919.04689,,,
1685356500,27910.17822,,,
1685356560,27912.96689,,,
1685356620,27920.37289,,,
1685356680,27901.73733,,,
1685356740,27909.58844,,,
1685356800,27912.84378,,,
1685356860,27912.56844,,,
1685356920,27906.05489,,,
1685356980,27903.20156,,,
1685357040,27902.468,,,
1685357100,27885.52622,,,
1685357160,27886.29444,,,
1685357220,27880.57311,,,
1685357280,27859.98622,,,
1685357340,27846.97356,,,
1685357400,27775.95044,,,
1685357460,27801.54844,,,
1685357520,27799.46844,,,
1685357580,27825.37711,,,
1685357640,27832.56067,,,
1685357700,27826.03089,,,
1685357760,27813.44289,,,
1685357820,27829.53867,,,
1685357880,27834.154,,,
1685357940,27836.97556,,,
1685358000,27857.37289,,,
1685358060,27868.80378,,,
1685358120,27865.43756,,,
1685358180,27859.71111,,,
1685358240,27850.83911,,,
1685358300,27853.95778,,,
1685358360,27846.46511,,,
1685358420,27849.33244,,,
1685358480,27854.49044,,,
1685358540,27861.09378,,,
1685358600,27873.684,,,
1685358660,27882.68444,,,
1685358720,27883.08711,,,
1685358780,27887.69533,,,
1685358840,27894.70667,,,
1685358900,27897.384,,,
1685358960,27896.86978,,,
1685359020,27895.89844,,,
1685359080,27888.01156,,,
1685359140,27882.77511,,,
1685359200,27878.76156,,,
1685359260,27893.62778,,,
1685359320,27889.85489,,,
1685359380,27889.49289,,,
1685359440,27884.79133,,,
1685359500,27885.31911,,,
1685359560,27877.46889,,,
1685359620,27876.72422,,,
1685359680,27883.88356,,,
1685359740,27880.23378,,,
1685359800,27880.10244,,,
1685359860,27889.658,,,
1685359920,27888.98378,,,
1685359980,27889.77067,,,
1685360040,27884.89533,,,
1685360100,27884.038,,,
1685360160,27884.10956,,,
1685360220,27884.06733,,,
1685360280,27880.07667,,,
1685360340,27890.27689,,,
1685360400,27891.36022,,,
1685360460,27891.61356,,,
1685360520,27882.45467,,,
1685360580,27885.422,,,
1685360640,27885.78178,,,
1685360700,27889.82778,,,
1685360760,27908.90133,,,
1685360820,27910.22178,,,
1685360880,27917.28156,,,
1685360940,27926.40622,,,
1685361000,27928.82178,,,
1685361060,27934.02222,,,
1685361120,27927.18444,,,
1685361180,27932.33867,,,
1685361240,27929.98022,,,
1685361300,27928.77111,,,
1685361360,27930.39867,,,
1685361420,27920.46156,,,
1685361480,27917.67556,,,
1685361540,27913.784,,,
1685361600,27914.74511,,,
1685361660,27911.34422,,,
1685361720,27906.75622,,,
1685361780,27906.47533,,,
1685361840,27911.07889,,,
1685361900,27919.11178,,,
1685361960,27918.85578,,,
1685362020,27925.43111,,,
1685362080,27928.63911,,,
1685362140,27936.35333,,,
1685362200,27936.89622,,,
1685362260,27927.65467,,,
1685362320,27915.49111,,,
1685362380,27916.43178,,,
1685362440,27905.05,,,
1685362500,27904.95889,,,
1685362560,27904.50867,,,
1685362620,27892.964,,,
1685362680,27884.80556,,,
1685362740,27866.68,,,
1685362800,27885.05667,,,
1685362860,27885.74467,,,
1685362920,27893.83733,,,
1685362980,27900.02244,,,
1685363040,27904.53933,,,
1685363100,27906.40733,,,
1685363160,27916.68222,,,
1685363220,27917.24422,,,
1685363280,27910.27422,,,
1685363340,27899.11933,,,
1685363400,27898.51,,,
1685363460,27888.40756,,,
1685363520,27887.04822,,,
1685363580,27887.08022,,,
